firm_id   , sector            , baseline_production, baseline_emissions_intensity, cash_on_hand, revenue_per_unit  , is_covered, risk_aversion      , technology_readiness, max_production_change_percent, variable_production_cost, macc                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 , target_intensity_2025, target_intensity_2026, target_intensity_2027, target_intensity_2028, target_intensity_2029, target_intensity_2030
Firm_PE93 , Petroleum Refining,               91428,          0.9942835462456382 ,     62253722, 223.7576821975983 , True      , 0.40020792355413304,  0.5309565338744313 ,           0.20241591707261622,       42.2011947782693  , "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2832, ""abatement_potential"": 3777, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4399, ""abatement_potential"": 9034, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 8570, ""abatement_potential"": 16921, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 13641, ""abatement_potential"": 9851, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 25020, ""abatement_potential"": 40617, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 28624, ""abatement_potential"": 5358, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.9501386102757787 ,   0.9079536538098962 ,   0.867641656228941  ,   0.8291194605196428 ,   0.7923076017352858 ,   0.7571301430726075
Firm_PE94 , Petroleum Refining,              108313,          1.0233771982883642 ,     63868452, 223.26084009000985, True      , 0.10150390681992852,  0.24269806744586386,           0.15290713803439537,       25.172127946371774, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2387, ""abatement_potential"": 4755, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4598, ""abatement_potential"": 8040, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 8714, ""abatement_potential"": 12031, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 10682, ""abatement_potential"": 11014, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 20528, ""abatement_potential"": 49664, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 31192, ""abatement_potential"": 5255, ""implementation_time"": 18, ""type"": ""strategy""}]",   1.0015320097300349 ,   0.9801531323851536 ,   0.9592306122930482 ,   0.9387547079720308 ,   0.9187158858837845 ,   0.8991048159945678
Firm_PE95 , Petroleum Refining,              101154,          0.9496685796300561 ,     62414802, 211.1710185848796 , True      , 0.36739065495684864,  0.7279175816891741 ,           0.22076809347409157,       40.71537411681016 , "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2440, ""abatement_potential"": 4118, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 3725, ""abatement_potential"": 7736, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 6683, ""abatement_potential"": 12904, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 12471, ""abatement_potential"": 11178, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 29983, ""abatement_potential"": 60827, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 31710, ""abatement_potential"": 4803, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.9182303549814934 ,   0.8878328744306648 ,   0.8584416847509941 ,   0.830023473269884  ,   0.8025460301113413 ,   0.7759782116885383
Firm_PE96 , Petroleum Refining,               91283,          0.9492716129815116 ,     64933594, 223.71822542099727, True      , 0.8929011454570429 ,  0.6977756701936302 ,           0.22399863866856118,       44.75781882326479 , "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2565, ""abatement_potential"": 6199, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 3464, ""abatement_potential"": 8801, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 8274, ""abatement_potential"": 15648, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 12948, ""abatement_potential"": 12148, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 27825, ""abatement_potential"": 38903, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 34232, ""abatement_potential"": 4313, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.9282900781324738 ,   0.9077722933825658 ,   0.8877080085686805 ,   0.8680872000847376 ,   0.8489000658741453 ,   0.8301370205329425
Firm_PE97 , Petroleum Refining,               97999,          0.8903592693907927 ,     72429667, 212.66959944831888, True      , 0.16448121100569973,  0.6823514455790122 ,           0.19964611523552997,       31.921267565379488, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2765, ""abatement_potential"": 4147, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4176, ""abatement_potential"": 6541, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 8804, ""abatement_potential"": 16177, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 14191, ""abatement_potential"": 7844, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 20570, ""abatement_potential"": 44554, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 27140, ""abatement_potential"": 4367, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.8542705258782176 ,   0.8196445597557264 ,   0.7864220805774714 ,   0.7545462011046772 ,   0.7239623398969577 ,   0.6946181278518787
Firm_PE98 , Petroleum Refining,              109675,          1.0045540544943048 ,     77264015, 225.18796524835926, True      , 0.459791873960432  ,  0.721368445564145  ,           0.1565366157564385 ,       33.189279841834605, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2062, ""abatement_potential"": 6016, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 3422, ""abatement_potential"": 8129, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 7715, ""abatement_potential"": 13855, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 13919, ""abatement_potential"": 7609, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 26637, ""abatement_potential"": 61584, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 30722, ""abatement_potential"": 6092, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.9883039099346308 ,   0.9723166354485272 ,   0.956587978724556  ,   0.9411137562386933 ,   0.925889852141591  ,   0.9109122171638395
Firm_PE99 , Petroleum Refining,              107833,          1.0122949913112127 ,     70072959, 222.48850892943457, True      , 0.49558490503607444,  0.8836406723054056 ,           0.1644965072379817 ,       39.128893188777866, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2338, ""abatement_potential"": 4521, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4715, ""abatement_potential"": 9869, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 6985, ""abatement_potential"": 11415, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 13056, ""abatement_potential"": 9589, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 20888, ""abatement_potential"": 54593, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 30541, ""abatement_potential"": 6201, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.9903366178098115 ,   0.9688545582000779 ,   0.9478384804360896 ,   0.9272782765913019 ,   0.907164057997023  ,   0.8874861504863444
Firm_PE100, Petroleum Refining,               90572,          1.0184265417363925 ,     77456057, 220.85091606790846, True      , 0.7333599907626813 ,  0.539070925376047  ,           0.2112900160861949 ,       26.653676289748518, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2428, ""abatement_potential"": 4102, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4262, ""abatement_potential"": 6864, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 6712, ""abatement_potential"": 17714, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 11808, ""abatement_potential"": 11246, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 22905, ""abatement_potential"": 57174, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 25343, ""abatement_potential"": 4639, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.972961785712081  ,   0.9295266743952081 ,   0.8880306000711687 ,   0.8483869999490414 ,   0.8105131755874759 ,   0.774330120381799
Firm_PE101, Petroleum Refining,              106994,          0.864871749735311  ,     76492575, 215.17241669776078, True      , 0.23176508274583674,  0.36417205189719803,           0.2256751505688635 ,       33.98464648759843 , "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2877, ""abatement_potential"": 5948, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4592, ""abatement_potential"": 6955, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 7843, ""abatement_potential"": 18637, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 13305, ""abatement_potential"": 7635, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 20652, ""abatement_potential"": 49098, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 34910, ""abatement_potential"": 5096, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.8456968125770858 ,   0.8269469999707199 ,   0.8086128865458402 ,   0.7906852559004957 ,   0.7731550959681506 ,   0.7560135944873958
Firm_PE102, Petroleum Refining,               99203,          1.0066853957626223 ,     62276787, 219.03393638463365, True      , 0.41790511238825323,  0.17472637758023649,           0.19410721582507837,       25.890231826112874, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2094, ""abatement_potential"": 4641, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4411, ""abatement_potential"": 7105, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 7399, ""abatement_potential"": 16070, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 10540, ""abatement_potential"": 11984, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 25201, ""abatement_potential"": 48690, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 30693, ""abatement_potential"": 4165, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.9850061083045645 ,   0.9637936911385239 ,   0.9430380900655333 ,   0.922729467406971  ,   0.9028581973417268 ,   0.8834148613437834
Firm_PE103, Petroleum Refining,               94943,          1.017864058829763  ,     74890609, 213.37708413355372, True      , 0.5056408830923529 ,  0.5784901034952145 ,           0.1533383601786381 ,       30.092328118903506, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2820, ""abatement_potential"": 4532, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4477, ""abatement_potential"": 9871, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 9141, ""abatement_potential"": 12132, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 13150, ""abatement_potential"": 9098, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 29884, ""abatement_potential"": 49633, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 25469, ""abatement_potential"": 5562, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.9764957903701165 ,   0.9368088207248881 ,   0.8987348181555591 ,   0.8622082280780634 ,   0.8271661601930288 ,   0.7935482802032972
Firm_PE104, Petroleum Refining,               91283,          1.0444448498455157 ,     73829625, 218.5497937584123 , True      , 0.22978672462598349,  0.11008601598060724,           0.20597556836383826,       34.18499055306691 , "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2890, ""abatement_potential"": 3948, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4370, ""abatement_potential"": 6749, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 9146, ""abatement_potential"": 17392, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 12195, ""abatement_potential"": 11051, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 23143, ""abatement_potential"": 49279, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 33859, ""abatement_potential"": 4898, ""implementation_time"": 18, ""type"": ""strategy""}]",   1.0024817955842915 ,   0.9622047067650827 ,   0.9235458457190824 ,   0.8864401962993258 ,   0.8508253545370817 ,   0.8166414236913835
Firm_PE105, Petroleum Refining,              100964,          0.9033211764238801 ,     60533634, 227.59643827903392, True      , 0.5203479300365543 ,  0.2954719526291729 ,           0.16129432084111736,       23.17948669579578 , "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2420, ""abatement_potential"": 6013, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4383, ""abatement_potential"": 6765, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 8364, ""abatement_potential"": 14516, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 12370, ""abatement_potential"": 11190, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 28061, ""abatement_potential"": 58593, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 27047, ""abatement_potential"": 3827, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.867036832778597  ,   0.8322099481502508 ,   0.7987819797467542 ,   0.7666967363059535 ,   0.7359002836400546 ,   0.7063408539741133
Firm_PE106, Petrochemicals    ,               76089,          0.4814919588612968 ,     56394487, 151.3928229632481 , True      , 0.23990514974076751,  0.7845898071246291 ,           0.1727179557023515 ,       30.90378137961586 , "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2642, ""abatement_potential"": 5485, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4020, ""abatement_potential"": 7221, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 7080, ""abatement_potential"": 11498, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 11058, ""abatement_potential"": 10765, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 29383, ""abatement_potential"": 59280, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 33192, ""abatement_potential"": 5721, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.46956315779712116,   0.4579298887604485 ,   0.44658483004486343,   0.4355208413367602 ,   0.42473095922139714,   0.4142083928002867
Firm_PE107, Petrochemicals    ,               85449,          0.5150768547558747 ,     40809178, 161.2088126196088 , True      , 0.18879157537078486,  0.4576444350451404 ,           0.19603582712019263,       31.42670858093073 , "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2380, ""abatement_potential"": 6192, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 3377, ""abatement_potential"": 7690, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 6534, ""abatement_potential"": 16799, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 14006, ""abatement_potential"": 8900, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 28583, ""abatement_potential"": 44805, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 34929, ""abatement_potential"": 5634, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.4974958973276088 ,   0.4805150252288244 ,   0.46411375593437304,   0.4482723060427406 ,   0.4329715674130786 ,   0.4181930841167427
Firm_PE108, Petrochemicals    ,               80075,          0.5481798693260628 ,     57854157, 164.53341984140647, True      , 0.34380087630890666,  0.7635157318870776 ,           0.17815211984149298,       31.58232295175643 , "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2703, ""abatement_potential"": 5101, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 3354, ""abatement_potential"": 6967, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 6439, ""abatement_potential"": 14765, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 11046, ""abatement_potential"": 10491, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 22972, ""abatement_potential"": 44997, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 32918, ""abatement_potential"": 3870, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.5377971706565076 ,   0.5276111235564369 ,   0.5176180033834421 ,   0.50781415604101   ,   0.49819599664236164,   0.48876000819959803
Firm_PE109, Petrochemicals    ,               83259,          0.5377239457162201 ,     49714177, 163.35609366452812, True      , 0.5745772560859075 ,  0.8138419985117218 ,           0.16853301795287143,       16.500414081625742, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2794, ""abatement_potential"": 3836, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4132, ""abatement_potential"": 9981, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 9138, ""abatement_potential"": 15160, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 9905, ""abatement_potential"": 11656, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 25989, ""abatement_potential"": 40373, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 25126, ""abatement_potential"": 6024, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.5251504241543746 ,   0.5128709074359542 ,   0.5008785208880573 ,   0.4891665505872686 ,   0.47772843960087685,   0.4665577843159838
Firm_PE110, Petrochemicals    ,               88635,          0.5368551506320289 ,     49392609, 167.57957800564535, True      , 0.5574178816386578 ,  0.5139570814040331 ,           0.193042741032099  ,       21.021985168031264, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2773, ""abatement_potential"": 5254, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4628, ""abatement_potential"": 7773, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 8342, ""abatement_potential"": 15984, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 12440, ""abatement_potential"": 11013, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 22374, ""abatement_potential"": 50309, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 25250, ""abatement_potential"": 4711, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.5206362955714678 ,   0.5049074260482828 ,   0.48965373917867316,   0.4748608792866685 ,   0.46051492439359537,   0.44660237311571005
Firm_PE111, Petrochemicals    ,               91300,          0.5470766206474783 ,     57811802, 164.8718783235312 , True      , 0.5050128475961623 ,  0.607283225101065  ,           0.15709322161337733,       19.833440035995093, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2472, ""abatement_potential"": 3864, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 3424, ""abatement_potential"": 7107, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 9508, ""abatement_potential"": 13735, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 11913, ""abatement_potential"": 8480, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 26107, ""abatement_potential"": 44517, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 26483, ""abatement_potential"": 5041, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.5319418234787134 ,   0.5172257283284493 ,   0.50291675186469   ,   0.48900363120667745,   0.4754754150596534 ,   0.46232145509487693
Firm_PE112, Petrochemicals    ,               85288,          0.45076640326492257,     41369277, 166.66634142946026, True      , 0.7751396900893792 ,  0.3279264172247687 ,           0.19628519550158507,       23.332231282211275, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2396, ""abatement_potential"": 3860, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 3644, ""abatement_potential"": 9266, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 7310, ""abatement_potential"": 17386, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 12151, ""abatement_potential"": 11899, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 25747, ""abatement_potential"": 38241, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 32105, ""abatement_potential"": 3862, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.44055751599210485,   0.4305798380077217 ,   0.42082813291983057,   0.41129728292947765,   0.4019822861448227 ,   0.3928782539560924
Firm_PE113, Petrochemicals    ,               92740,          0.5429426694473114 ,     44902444, 157.89152151195293, True      , 0.4374625428310651 ,  0.4288168602124366 ,           0.2407611002556555 ,       28.566620244870272, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2309, ""abatement_potential"": 5809, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4728, ""abatement_potential"": 9284, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 6405, ""abatement_potential"": 16023, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 9845, ""abatement_potential"": 8788, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 20595, ""abatement_potential"": 52594, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 32239, ""abatement_potential"": 4036, ""implementation_time"": 18, ""type"": ""strategy""}]"  ,   0.5232465106157747 ,   0.5042648630845047 ,   0.48597180675392393,   0.4683423618196774 ,   0.4513524546618415 ,   0.43497888497155884
Firm_PE114, Petrochemicals    ,               92373,          0.5300354879023407 ,     48012369, 151.84569584146516, True      , 0.5770572150882947 ,  0.5396669253777149 ,           0.24003212680742714,       22.680554863239976, "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2749, ""abatement_potential"": 4781, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 4233, ""abatement_potential"": 8585, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 9241, ""abatement_potential"": 15740, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 12010, ""abatement_potential"": 8194, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 21157, ""abatement_potential"": 41358, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 26062, ""abatement_potential"": 5344, ""implementation_time"": 18, ""type"": ""strategy""}]" ,   0.5161285024255292 ,   0.5025864061862623 ,   0.48939962527969205,   0.4765588369995389 ,   0.46405496324718387,   0.4518791641136928
Firm_PE115, Petrochemicals    ,               86777,          0.5029991522926419 ,     43834242, 160.67934945095527, True      , 0.21370969903476614,  0.10936528858472326,           0.1922034260127639 ,       20.60577344542897 , "[{""name"": ""Energy Efficiency"", ""cost_per_tonne"": 2577, ""abatement_potential"": 3859, ""implementation_time"": 3, ""type"": ""process""}, {""name"": ""Process Optimization"", ""cost_per_tonne"": 3396, ""abatement_potential"": 8234, ""implementation_time"": 6, ""type"": ""process""}, {""name"": ""Fuel Switching"", ""cost_per_tonne"": 7498, ""abatement_potential"": 16718, ""implementation_time"": 12, ""type"": ""technology""}, {""name"": ""Heat Recovery"", ""cost_per_tonne"": 12730, ""abatement_potential"": 11728, ""implementation_time"": 9, ""type"": ""technology""}, {""name"": ""Carbon Capture"", ""cost_per_tonne"": 26924, ""abatement_potential"": 48248, ""implementation_time"": 24, ""type"": ""technology""}, {""name"": ""R&D Investment"", ""cost_per_tonne"": 32075, ""abatement_potential"": 4438, ""implementation_time"": 18, ""type"": ""strategy""}]",   0.4868981407344623 ,   0.47131252283453245,   0.4562258008329443 ,   0.4416220050633695 ,   0.427485677048775  ,   0.41380185313824464
